,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06106618253837267,0.01006766793200198,0.03300874731803928,0.0031358309952137318,0.008417230566100017,0.011140452219838257,0.0011553061561313748,0.023766298068988282,0.013451064532101006,0.017824723551741212,0.019062551576167684,0.005198877702591187,0.01287341145403532,0.009324971117346096,0.01559663310777356,0.015018980029707873,0.020878032678659845,0.012625845849150025,0.015018980029707873,0.001980524839082357,0.006931836936788249,0.00552896517577158,0.01914507344446278,0.012048192771084338,0.015431589371183364,0.026984650932497113,0.018649942234692192,0.031935963030203005,0.00412609341475491,0.024674038620234363,0.02880013203498927,0.004786268361115695,0.028717610166694173,0.012213236507674533,0.026902129064202012,0.01691698300049513,0.02104307641525004,0.023436210595807888,0.015844198712658856,0.00552896517577158,0.01600924244924905,0.01650437365901964,0.022280904439676515,0.01790724542003631,0.009985146063706882,0.02071298894206965,0.01237828024426473,0.024426473015349066,0.02929526324475986,0.019970292127413764,0.012460802112559828,0.025086647961709854,0.024921604225119656,0.0026406997854431426,0.008334708697804918,0.00965505859052649,0.010315233536887274,0.015844198712658856,0.017659679815151014,0.010892886614952963,0.012460802112559828
Fz,0.010543390105433901,0.04758042714247094,0.017932774623772192,0.028025592502478148,0.017932774623772192,0.02775524916644138,0.013517166801838334,0.008560872307830945,0.02370009912588988,0.009191673425250067,0.03018833919077228,0.01577002793547806,0.0040551500405515,0.01468865459133099,0.02225826800036046,0.02622330359556637,0.017932774623772192,0.020906551320176624,0.014328196809948636,0.014868883482022168,0.0170316301703163,0.016581057943588356,0.015139226818058935,0.014508425700639812,0.024871586915382535,0.024871586915382535,0.0267639902676399,0.014418311255294223,0.01144453455888979,0.0021627466882941336,0.0024330900243309003,0.025502388032801658,0.002703433360367667,0.006668468955573578,0.01730197350635307,0.015049112372713346,0.008470757862485356,0.014147967919257457,0.028476164729206093,0.008020185635757411,0.01468865459133099,0.025772731368838425,0.013246823465801569,0.015589799044786879,0.0023429755789853113,0.012616022348382445,0.028836622510588446,0.011804992340272146,0.011624763449580968,0.009642245651978012,0.016941515724970713,0.011985221230963324,0.0072091556276471114,0.015589799044786879,0.01730197350635307,0.0060376678381544565,0.03469406145805173,0.008290528971794178,0.027124448049022257,0.009642245651978012,0.016490943498242767
F3,0.031831302116741504,0.015875561257216165,0.06294098781270045,0.009220654265554842,0.009541372674791533,0.022289929441949966,0.011144964720974983,0.015875561257216165,0.011866581141757537,0.012026940346375883,0.024374599101988453,0.01290891597177678,0.02269082745349583,0.021327774214239897,0.02269082745349583,0.019804361770365618,0.013069275176395126,0.020926876202694036,0.013951250801796024,0.007216164207825529,0.008338678640153944,0.006975625400898012,0.005933290570878769,0.018762026940346375,0.02389352148813342,0.01579538165490699,0.027742142398973702,0.025416933932007696,0.012427838357921744,0.021488133418858243,0.022931366260423348,0.011385503527902501,0.021247594611930726,0.007456703014753047,0.019323284156510585,0.012427838357921744,0.012026940346375883,0.01852148813341886,0.024534958306606798,0.0025657472738935213,0.011786401539448365,0.02702052597819115,0.007617062219371392,0.02429441949967928,0.009942270686337396,0.018361128928800513,0.020445798588839,0.018200769724182168,0.010824246311738294,0.019644002565747273,0.014512508017960231,0.020926876202694036,0.008980115458627326,0.007135984605516356,0.007135984605516356,0.014833226427196922,0.011064785118665812,0.011144964720974983,0.021247594611930726,0.005051314945477871,0.009060295060936498
FT9,0.0035622050048980318,0.0278742541633271,0.010597559889571645,0.04969275981832755,0.017098584023510555,0.02359960815744946,0.015139371270816635,0.011310000890551251,0.02235283640573515,0.009528898388102235,0.01772196989936771,0.017276694273755454,0.015050316145694185,0.015940867396918693,0.020571733903286135,0.020660789028408583,0.022085671030367796,0.021907560780122896,0.01772196989936771,0.020749844153531035,0.014961261020571734,0.013269213643245169,0.023866773532816812,0.019592127526939174,0.02146228515451064,0.014961261020571734,0.01674236352302075,0.007658740760530768,0.023688663282571912,0.009083622762489982,0.004007480630510286,0.02457921453379642,0.005432362632469498,0.015406536646183988,0.005877638258081752,0.018701576275714667,0.012556772642265563,0.017187639148633003,0.019503072401816725,0.011577166265918603,0.009885118888592039,0.018256300650102412,0.01344732389349007,0.008014961261020572,0.012378662392020661,0.011399056015673701,0.022085671030367796,0.01451598539495948,0.013358268768367619,0.013892599519102324,0.012734882892510464,0.0071244100097960636,0.006144803633449105,0.016564253272775848,0.026182206786000535,0.017454804524000358,0.03642354617508237,0.011310000890551251,0.016386143022530948,0.0168314186481432,0.015050316145694185
FC5,0.00918432299718105,0.018095844321178504,0.010912066927343821,0.01773210875693371,0.049195235064108396,0.03564608529598982,0.01955078657815768,0.004455760661998727,0.023370010002728016,0.006183504592161499,0.03200872965354187,0.03209966354460307,0.011093934709466218,0.02200600163681004,0.026643630080931163,0.017459307083750115,0.012912612530690188,0.02364281167591161,0.021733199963626444,0.0182777121033009,0.023915613349095206,0.02136946439938165,0.011366736382649813,0.02082386105301446,0.032463399108847865,0.009548058561425843,0.02873510957533873,0.004910430117304719,0.01409475311448577,0.012185141402200601,0.013731017550240974,0.01764117486587251,0.01409475311448577,0.008911521323997454,0.007365645175957079,0.010275529689915432,0.00791124852232427,0.0071837773938346824,0.03500954805856143,0.013912885332363371,0.004455760661998727,0.033009002455215056,0.005365099572610712,0.013276348094934982,0.0071837773938346824,0.00918432299718105,0.03173592798035828,0.004819496226243521,0.004455760661998727,0.0038192234245703373,0.015004092025097754,0.0028189506228971538,0.00854778575975266,0.027552968991543147,0.0122760752932618,0.011457670273711012,0.0245521505865236,0.01036646358097663,0.02373374556697281,0.005092297899427116,0.013640083659179776
FC1,0.009727039662192731,0.022621022470215652,0.020962147489066506,0.019906499773789776,0.02903031217011009,0.0499924596591766,0.02005730659025788,0.0,0.023827477001960487,0.0038455738199366612,0.038304931382898505,0.03332830643945106,0.0138742271150656,0.031669431458301915,0.03204644849947218,0.015834715729150958,0.004901221535213392,0.02556175539134369,0.01319559644095913,0.016060925953853115,0.020283516814960035,0.024053687226662644,0.007917357864575479,0.020660533856130297,0.03574121550294073,0.010254863519831096,0.03694767003468557,0.011989141909214296,0.016814960036193635,0.01281857939978887,0.010556477152767306,0.018850852058513046,0.015683908912682853,0.0024129090634896697,0.0057306590257879654,0.006861710149298748,0.0011310511235107827,0.0041471874528728695,0.03611823254411099,0.010782687377469461,0.0030915397375961395,0.04094405067109033,0.002035892022319409,0.01108430101040567,0.009953249886894888,0.008595988538681949,0.04192429497813301,7.540340823405218e-05,0.0009802443070426783,0.0019604886140853566,0.01764439752676821,0.004448801085809078,0.008294374905745739,0.024053687226662644,0.011838335092746193,0.010933494193937566,0.019303272507917357,0.0138742271150656,0.02133916453023677,0.0017342783893832,0.011385914643341878
C3,0.0016227180527383367,0.015415821501014199,0.014401622718052738,0.01744421906693712,0.02150101419878296,0.027586206896551724,0.05,0.006389452332657201,0.020385395537525355,0.01845841784989858,0.027079107505070994,0.024442190669371196,0.01643002028397566,0.02636916835699797,0.019878296146044624,0.014503042596348884,0.0030425963488843813,0.023022312373225152,0.019574036511156186,0.021703853955375253,0.026977687626774847,0.01744421906693712,0.012474645030425963,0.027484787018255578,0.023022312373225152,0.004158215010141988,0.02281947261663286,0.007200811359026369,0.023935091277890466,0.010547667342799188,0.006795131845841785,0.02900608519269777,0.005476673427991886,0.00973630831643002,0.0019269776876267748,0.007809330628803245,0.008519269776876268,0.002636916835699797,0.02413793103448276,0.018052738336713996,0.010851926977687627,0.02464503042596349,0.008519269776876268,0.018356997971602434,0.01663286004056795,0.016734279918864097,0.027586206896551724,0.004259634888438134,0.006997971602434077,0.007099391480730223,0.017241379310344827,0.0,0.009837728194726166,0.028600405679513184,0.015821501014198783,0.019269776876267748,0.018559837728194726,0.02383367139959432,0.014807302231237322,0.007302231237322515,0.023630831643002028
T7,0.024493601152640054,0.008051529790660225,0.01627256547165014,0.01059411814560556,0.00415289431307738,0.0,0.005000423764725824,0.057038732095940334,0.007204000339011781,0.024663107042969742,0.0,0.0025425883549453345,0.019408424442749386,0.0020340706839562673,0.00415289431307738,0.012458682939232139,0.0337316721756081,0.0024578354097804897,0.0222900245783541,0.010848376981100093,0.0018645647936265785,0.0066954826680227135,0.02483261293329943,0.014238494787693873,0.002288329519450801,0.0291550131367065,0.00016950589032968896,0.020171200949232984,0.011526400542418849,0.02288329519450801,0.02008644800406814,0.01059411814560556,0.012628188829561827,0.029748283752860413,0.028137977794728368,0.026951436562420543,0.030172048478684634,0.03957962539198237,0.0,0.01593355369099076,0.020594965675057208,0.0020340706839562673,0.024493601152640054,0.01228917704890245,0.020340706839562676,0.019916942113738453,0.0,0.03898635477582846,0.0360200016950589,0.031273836765827616,0.008051529790660225,0.033562166285278416,0.01889990677176032,0.004237647258242224,0.015001271294177472,0.023985083481650987,0.014831765403847784,0.01228917704890245,0.011272141706924315,0.018476142045936096,0.018391389100771253
TP9,0.013543281390225993,0.021457126539936363,0.012564249000571102,0.020804438280166437,0.020722852247695194,0.026189116423268335,0.01599086236436322,0.007342742922411683,0.0498490658399282,0.009708737864077669,0.02986048788447418,0.018764787468385412,0.010850942318675044,0.02210981479970629,0.030513176144244106,0.015501346169535775,0.01696989475401811,0.02137554050746512,0.010769356286203803,0.01411438361752468,0.01852002937097169,0.017377824916374317,0.022191400832177532,0.013869625520110958,0.028391939299991842,0.01672513665660439,0.02806559517010688,0.011258872481031247,0.02202822876723505,0.002284408909194746,0.0002447580974137228,0.023496777351717384,0.01158521661091621,0.008974463571836502,0.003263441298849637,0.014685485844823366,0.008974463571836502,0.011993146773272416,0.024883739903728483,0.01231949090315738,0.009056049604307743,0.024394223708901035,0.011422044545973729,0.009137635636778984,0.01060618422126132,0.010198254058905116,0.026678632618095784,0.008321775312066574,0.007750673084767888,0.008566533409480296,0.020886024312637676,0.004731989883331973,0.018356857306029206,0.01696989475401811,0.02480215387125724,0.009545565799135187,0.02553642816349841,0.023415191319246145,0.013624867422697234,0.010769356286203803,0.015093416007179571
CP5,0.019752863714259945,0.009380355371155407,0.013980337332010463,0.009380355371155407,0.00586272210697213,0.004780373410300352,0.016235230450076667,0.02624695589429061,0.010552899792549832,0.058446829620275996,0.008027419500315686,0.0064940921800306665,0.01073329124199513,0.008568593848651574,0.004690177685577703,0.018309732118697575,0.022639126905384686,0.008027419500315686,0.011996031388112203,0.013529358708397223,0.007937223775593036,0.0070352665283665555,0.029223414810137998,0.012807792910616038,0.005050960584468296,0.027058717416794446,0.004780373410300352,0.015964643275908724,0.015784251826463425,0.0121764228375575,0.007576440876702444,0.02092540813565437,0.01172544421394426,0.022097952557048797,0.02615676016956796,0.027599891765130332,0.028141066113466222,0.017858753495084333,0.002525480292234148,0.019211689365924055,0.031478307928204205,0.005411743483358889,0.024262649950392352,0.028411653287634165,0.018580319292865518,0.019752863714259945,0.007937223775593036,0.019843059438982593,0.02579597727067737,0.023180301253720573,0.013529358708397223,0.019301885090646703,0.02083521241093172,0.010462704067827185,0.016235230450076667,0.02029403806259583,0.014341120230901056,0.022548931180662035,0.013529358708397223,0.013890141607287814,0.021105799585099665
