,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.045513654096228866,0.045513654096228866,0.022106631989596878,0.02990897269180754,0.04681404421326398,0.0,0.04681404421326398,0.04681404421326398,0.0,0.04161248374512354,0.0,0.0,0.022106631989596878,0.0,0.0,0.0,0.0,0.0,0.0,0.033810143042912875,0.04681404421326398,0.0,0.0,0.0,0.0,0.0,0.0,0.027308192457737322,0.0,0.0,0.013003901170351105,0.0,0.0,0.033810143042912875,0.007802340702210663,0.0,0.0,0.04681404421326398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044213263979193757,0.0,0.0,0.04681404421326398,0.0,0.04681404421326398,0.0,0.04681404421326398,0.04681404421326398,0.0377113133940182,0.04031209362808843,0.04291287386215865,0.0,0.0,0.04681404421326398,0.044213263979193757
F3,0.0,0.0421455938697318,0.04597701149425287,0.02554278416347382,0.033205619412515965,0.04725415070242656,0.0,0.04342273307790549,0.04725415070242656,0.0,0.04086845466155811,0.0,0.0,0.021711366538952746,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.04725415070242656,0.0,0.0,0.0,0.0,0.0,0.0,0.02681992337164751,0.0,0.0,0.016602809706257982,0.0,0.0,0.037037037037037035,0.005108556832694764,0.0,0.0,0.04725415070242656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04086845466155811,0.0,0.0,0.04725415070242656,0.0,0.04725415070242656,0.0,0.04597701149425287,0.04342273307790549,0.037037037037037035,0.03959131545338442,0.04597701149425287,0.0,0.0,0.04725415070242656,0.04086845466155811
F7,0.0,0.028735632183908046,0.034482758620689655,0.05938697318007663,0.05363984674329502,0.038314176245210725,0.0,0.03065134099616858,0.0421455938697318,0.0,0.02681992337164751,0.0,0.0,0.022988505747126436,0.0,0.011494252873563218,0.0,0.0,0.0,0.011494252873563218,0.044061302681992334,0.040229885057471264,0.0,0.017241379310344827,0.0,0.0,0.0038314176245210726,0.0,0.028735632183908046,0.0,0.0,0.038314176245210725,0.0,0.0,0.038314176245210725,0.0,0.011494252873563218,0.0,0.03639846743295019,0.009578544061302681,0.007662835249042145,0.0,0.0,0.0,0.0,0.0,0.02681992337164751,0.0,0.0,0.040229885057471264,0.0038314176245210726,0.0421455938697318,0.0,0.034482758620689655,0.03065134099616858,0.02681992337164751,0.028735632183908046,0.044061302681992334,0.0,0.01532567049808429,0.044061302681992334,0.02681992337164751
FT9,0.0,0.03317535545023697,0.037914691943127965,0.04739336492890995,0.053712480252764615,0.04107424960505529,0.0,0.03475513428120063,0.044233807266982623,0.0,0.0315955766192733,0.0,0.0,0.026856240126382307,0.0,0.004739336492890996,0.0,0.0,0.0,0.004739336492890996,0.045813586097946286,0.04265402843601896,0.0,0.009478672985781991,0.0,0.0,0.0,0.0,0.03317535545023697,0.0,0.0,0.0315955766192733,0.0,0.0,0.04107424960505529,0.0,0.004739336492890996,0.0,0.03949447077409163,0.00315955766192733,0.001579778830963665,0.0,0.0,0.0,0.0,0.0,0.0315955766192733,0.0,0.0,0.04265402843601896,0.0,0.044233807266982623,0.0,0.037914691943127965,0.03475513428120063,0.0315955766192733,0.03317535545023697,0.045813586097946286,0.0,0.007898894154818325,0.045813586097946286,0.0315955766192733
FC5,0.0,0.02737642585551331,0.028136882129277566,0.016730038022813688,0.02129277566539924,0.07756653992395438,0.0,0.028897338403041824,0.050190114068441066,0.0,0.024334600760456272,0.0,0.0,0.012927756653992395,0.0,0.0,0.0,0.0,0.0,0.0,0.023574144486692015,0.05779467680608365,0.0,0.0,0.0,0.0,0.0,0.0,0.01596958174904943,0.0,0.0,0.011406844106463879,0.0,0.0,0.022813688212927757,0.0076045627376425855,0.0,0.0,0.07452471482889733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028897338403041824,0.0,0.0,0.07832699619771863,0.0,0.07756653992395438,0.0,0.07604562737642585,0.03802281368821293,0.022053231939163497,0.023574144486692015,0.045627376425855515,0.0022813688212927757,0.0,0.07604562737642585,0.030418250950570342
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0451693851944793,0.0451693851944793,0.02258469259723965,0.030112923462986198,0.04767879548306148,0.0,0.04642409033877039,0.04642409033877039,0.0,0.04015056461731493,0.0,0.0,0.02132998745294856,0.0,0.0,0.0,0.0,0.0,0.0,0.033877038895859475,0.04767879548306148,0.0,0.0,0.0,0.0,0.0,0.0,0.026348808030112924,0.0,0.0,0.013801756587202008,0.0,0.0,0.033877038895859475,0.00878293601003764,0.0,0.0,0.04767879548306148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043914680050188205,0.0,0.0,0.04767879548306148,0.0,0.04767879548306148,0.0,0.04767879548306148,0.04642409033877039,0.03638644918444166,0.03889585947302384,0.04265997490589712,0.0,0.0,0.04767879548306148,0.043914680050188205
T7,0.0,0.03192488262910798,0.03474178403755868,0.022535211267605635,0.028169014084507043,0.06009389671361502,0.0,0.03286384976525822,0.06103286384976526,0.0,0.03004694835680751,0.0,0.0,0.01596244131455399,0.0,0.0,0.0,0.0,0.0,0.0,0.030985915492957747,0.06103286384976526,0.0,0.0,0.0,0.0,0.0,0.0,0.01971830985915493,0.0,0.0,0.01596244131455399,0.0,0.0,0.028169014084507043,0.004694835680751174,0.0,0.0,0.059154929577464786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030985915492957747,0.0,0.0,0.06103286384976526,0.0,0.061971830985915494,0.0,0.05821596244131456,0.04131455399061033,0.027230046948356807,0.02910798122065728,0.05821596244131456,0.0,0.0,0.06291079812206572,0.03192488262910798
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07436399217221135,0.0,0.0,0.0,0.0,0.0,0.0684931506849315,0.0,0.0,0.060665362035225046,0.06653620352250489,0.0,0.0,0.0,0.050880626223091974,0.0,0.0,0.04892367906066536,0.03913894324853229,0.0,0.043052837573385516,0.021526418786692758,0.0,0.06457925636007827,0.0,0.0,0.0,0.07436399217221135,0.0,0.0,0.0410958904109589,0.07045009784735812,0.0,0.0,0.0,0.05870841487279843,0.0,0.0,0.0,0.0,0.0,0.06457925636007827,0.0,0.06262230919765166,0.0,0.0,0.0,0.0,0.0,0.04500978473581213,0.04500978473581213,0.0,0.0
CP5,0.0,0.04526166902404526,0.04526166902404526,0.02263083451202263,0.031117397454031116,0.04526166902404526,0.0,0.04526166902404526,0.04526166902404526,0.0,0.04384724186704385,0.0,0.0,0.024045261669024046,0.0,0.0,0.0,0.0,0.0,0.0,0.03536067892503536,0.04526166902404526,0.0,0.0,0.0,0.0,0.0,0.0,0.0297029702970297,0.0,0.0,0.01272984441301273,0.0,0.0,0.03536067892503536,0.004243281471004243,0.0,0.0,0.04526166902404526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04384724186704385,0.0,0.0,0.04526166902404526,0.0,0.04526166902404526,0.0,0.04526166902404526,0.04526166902404526,0.04101838755304102,0.04384724186704385,0.04526166902404526,0.0,0.0,0.04526166902404526,0.04384724186704385
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0413625304136253,0.0413625304136253,0.0340632603406326,0.0413625304136253,0.0413625304136253,0.0,0.0413625304136253,0.0413625304136253,0.0,0.0413625304136253,0.0,0.0,0.038929440389294405,0.0,0.0,0.0,0.0,0.0,0.0,0.0413625304136253,0.0413625304136253,0.0,0.0,0.0,0.0,0.0,0.0,0.0413625304136253,0.0,0.0,0.0170316301703163,0.0,0.0,0.0413625304136253,0.0,0.0,0.0,0.0413625304136253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413625304136253,0.0,0.0,0.0413625304136253,0.0,0.0413625304136253,0.0,0.0413625304136253,0.0413625304136253,0.0413625304136253,0.0413625304136253,0.0413625304136253,0.0,0.0,0.0413625304136253,0.0413625304136253
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.00684931506849315,0.0017123287671232876,0.0,0.0,0.0,0.0,0.06335616438356165,0.0,0.0,0.0,0.0,0.0,0.09246575342465753,0.0,0.0,0.0547945205479452,0.0684931506849315,0.0,0.0,0.0,0.0547945205479452,0.0,0.0,0.04794520547945205,0.03424657534246575,0.0,0.03767123287671233,0.018835616438356163,0.0,0.053082191780821915,0.0,0.0,0.0,0.0958904109589041,0.0,0.0,0.046232876712328765,0.0702054794520548,0.0,0.0,0.0,0.05136986301369863,0.0,0.0,0.0,0.0,0.0,0.06164383561643835,0.0,0.05650684931506849,0.0,0.0,0.0,0.0,0.0,0.03424657534246575,0.04965753424657534,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06736842105263158,0.0,0.0,0.0,0.0,0.0,0.06736842105263158,0.0,0.0,0.06526315789473684,0.06736842105263158,0.0,0.0,0.0,0.05473684210526316,0.0,0.0,0.05263157894736842,0.042105263157894736,0.0,0.04421052631578947,0.023157894736842106,0.0,0.056842105263157895,0.0,0.0,0.0,0.06736842105263158,0.0,0.0,0.04421052631578947,0.06736842105263158,0.0,0.0,0.0,0.06315789473684211,0.0,0.0,0.0,0.0,0.0,0.06736842105263158,0.0,0.06736842105263158,0.0,0.0,0.0,0.0,0.0,0.03368421052631579,0.04842105263157895,0.0,0.0
P8,0.0,0.0,0.0,0.007246376811594203,0.0018115942028985507,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.07427536231884058,0.0,0.0,0.057971014492753624,0.07246376811594203,0.0,0.0,0.0,0.057971014492753624,0.0,0.0,0.050724637681159424,0.036231884057971016,0.0,0.03985507246376811,0.019927536231884056,0.0,0.05434782608695652,0.0,0.0,0.0,0.07427536231884058,0.0,0.0,0.04891304347826087,0.07246376811594203,0.0,0.0,0.0,0.05434782608695652,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.059782608695652176,0.0,0.0,0.0,0.0,0.0,0.034420289855072464,0.05253623188405797,0.0,0.0
TP10,0.0,0.036308623298033284,0.04084720121028744,0.037821482602118005,0.046898638426626324,0.04387291981845688,0.0,0.037821482602118005,0.046898638426626324,0.0,0.03479576399394856,0.0,0.0,0.025718608169440244,0.0,0.0,0.0,0.0,0.0,0.0,0.048411497730711045,0.0453857791225416,0.0,0.0015128593040847202,0.0,0.0,0.0,0.0,0.03177004538577912,0.0,0.0,0.02723146747352496,0.0,0.0,0.04387291981845688,0.0,0.0,0.0,0.04236006051437216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03479576399394856,0.0,0.0,0.0453857791225416,0.0,0.046898638426626324,0.0,0.04084720121028744,0.037821482602118005,0.03479576399394856,0.036308623298033284,0.048411497730711045,0.0,0.0,0.048411497730711045,0.03479576399394856
CP6,0.0,0.03146853146853147,0.032342657342657344,0.020104895104895104,0.025349650349650348,0.06468531468531469,0.0,0.032342657342657344,0.05856643356643357,0.0,0.027972027972027972,0.0,0.0,0.01486013986013986,0.0,0.0,0.0,0.0,0.0,0.0,0.027972027972027972,0.06468531468531469,0.0,0.0,0.0,0.0,0.0,0.0,0.018356643356643356,0.0,0.0,0.013986013986013986,0.0,0.0,0.026223776223776224,0.006118881118881119,0.0,0.0,0.06293706293706294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030594405594405596,0.0,0.0,0.06555944055944056,0.0,0.06643356643356643,0.0,0.06293706293706294,0.04195804195804196,0.025349650349650348,0.027097902097902096,0.05332167832167832,0.0,0.0,0.06643356643356643,0.032342657342657344
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.0,0.014285714285714285,0.00816326530612245,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.06938775510204082,0.0,0.0,0.05714285714285714,0.06938775510204082,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.05714285714285714,0.04081632653061224,0.0,0.0326530612244898,0.022448979591836733,0.004081632653061225,0.044897959183673466,0.0,0.0,0.0,0.06938775510204082,0.0,0.0,0.05510204081632653,0.0653061224489796,0.0,0.0,0.0,0.05510204081632653,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.022448979591836733,0.0653061224489796,0.0,0.0
