,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.34186471663619744,0.0,0.0,0.3436928702010969,0.0,0.0,0.31444241316270566
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.0,0.21147356580427445,0.0,0.0,0.5601799775028121,0.0,0.0,0.2283464566929134
AF7,0.0,0.0,0.0,0.0,0.0,0.7920489296636085,0.20795107033639143,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.3553299492385787,0.6446700507614214,0.0
AF8,0.0,0.3005181347150259,0.0,0.0,0.35060449050086356,0.0,0.0,0.3488773747841105
