,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.41895261845386533,0.0,0.0,0.33915211970074816,0.0,0.0,0.24189526184538654
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.29004329004329005,0.0,0.0,0.5,0.0,0.0,0.20995670995670995
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.33448275862068966,0.0,0.0,0.33448275862068966,0.0,0.0,0.3310344827586207
