,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.7654205607476635,0.0,0.0616822429906542,0.052336448598130844,0.1205607476635514,0.0,0.0,0.0
TP9,0.0,0.5650723025583982,0.0,0.040600667408231365,0.25083426028921024,0.0,0.0,0.14349276974416017
TP10,0.04835164835164835,0.0,0.7032967032967034,0.0,0.0,0.0761904761904762,0.17216117216117216,0.0
FT10,0.07446808510638298,0.09973404255319149,0.0,0.7513297872340425,0.07446808510638298,0.0,0.0,0.0
F8,0.053217821782178217,0.18605610561056105,0.0,0.0231023102310231,0.5408415841584159,0.0,0.0,0.1967821782178218
AF7,0.0,0.0,0.07215793056501021,0.0,0.0,0.7222600408441117,0.20558202859087815,0.0
FT7,0.0,0.0,0.1418481459682166,0.0,0.0,0.18010594467333726,0.6780459093584461,0.0
AF8,0.0,0.1344364012409514,0.0,0.0,0.24767321613236815,0.0,0.0,0.6178903826266805
