,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3685393258426966,0.0,0.0,0.32808988764044944,0.0,0.0,0.30337078651685395
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.22429906542056074,0.0,0.0,0.5654205607476636,0.0,0.0,0.2102803738317757
AF7,0.0,0.0,0.0,0.0,0.0,0.8293838862559242,0.17061611374407584,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.11515151515151516,0.8848484848484849,0.0
AF8,0.0,0.3325062034739454,0.0,0.0,0.3349875930521092,0.0,0.0,0.3325062034739454
