,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.7508342602892102,0.0,0.1635150166852058,0.021505376344086023,0.06414534668149796,0.0,0.0,0.0
TP9,0.0,0.5340292275574112,0.03549060542797495,0.07891440501043841,0.24739039665970772,0.0,0.0,0.10417536534446764
TP10,0.11614071391619245,0.04397309881013968,0.6389032591826177,0.0,0.0,0.06570098292809105,0.13528194516295913,0.0
FT10,0.021585411239300335,0.14291030889467807,0.0,0.6077409750651284,0.22776330480089318,0.0,0.0,0.0
F8,0.028737541528239204,0.19717607973421927,0.0,0.10166112956810631,0.5049833887043189,0.0,0.0,0.16744186046511628
AF7,0.0,0.0,0.056189640035118525,0.0,0.0,0.6654960491659351,0.2783143107989464,0.0
FT7,0.0,0.0,0.12337360594795539,0.0,0.0,0.2962360594795539,0.5803903345724907,0.0
AF8,0.0,0.11789672247111531,0.0,0.0,0.23862296628153737,0.0,0.0,0.6434803112473473
