,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5118110236220472,0.0,0.0,0.4881889763779528,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3987341772151899,0.0,0.0,0.6012658227848101,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.5023041474654378,0.4976958525345622,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
