,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.5829145728643216,0.0,0.41708542713567837,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.6054097056483692,0.0,0.0,0.24184566428003182,0.0,0.0,0.15274463007159905
TP10,0.08718214841722885,0.0,0.5173845355474831,0.0,0.0,0.12402698495070057,0.27140633108458745,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3150259067357513,0.0,0.0,0.45803108808290155,0.0,0.0,0.22694300518134716
AF7,0.0,0.0,0.2405189620758483,0.0,0.0,0.4481037924151697,0.31137724550898205,0.0
FT7,0.0,0.0,0.3259668508287293,0.0,0.0,0.1921424186617557,0.48189073050951503,0.0
AF8,0.0,0.23529411764705882,0.0,0.0,0.26838235294117646,0.0,0.0,0.4963235294117647
