,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5773067331670823,0.0,0.0,0.12967581047381546,0.29301745635910226,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2872628726287263,0.0,0.0,0.35501355013550134,0.35772357723577236,0.0
FT7,0.0,0.0,0.28966346153846156,0.0,0.0,0.15865384615384615,0.5516826923076923,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
