,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.615,0.0,0.0,0.09666666666666666,0.28833333333333333,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.10301953818827708,0.0,0.0,0.5452930728241563,0.35168738898756663,0.0,0.0,0.0
F8,0.23796423658872076,0.0,0.0,0.2696011004126547,0.4924346629986245,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
