,FT9,TP9,FT10,F8,AF7,AF3,FT7,AF8
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5298969072164949,0.05085910652920962,0.2329896907216495,0.0,0.0,0.12714776632302405,0.05910652920962199
FT10,0.0,0.2508250825082508,0.24752475247524752,0.2508250825082508,0.0,0.0,0.0,0.2508250825082508
F8,0.0,0.28678929765886285,0.06354515050167224,0.5585284280936454,0.0,0.0,0.0,0.09113712374581939
AF7,0.0,0.0,0.0,0.0,0.765379113018598,0.0,0.23462088698140202,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.1638316920322292,0.0,0.0,0.1450313339301701,0.0,0.6911369740376008,0.0
AF8,0.0,0.1986455981941309,0.17155756207674944,0.24604966139954854,0.0,0.0,0.0,0.3837471783295711
