,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.38756715272448194,0.0,0.2900997697620875,0.32233307751343054,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.29515757109915447,0.0,0.3920061491160646,0.31283627978478096,0.0,0.0,0.0
F8,0.0,0.3214556482183472,0.0,0.30856709628506446,0.36997725549658833,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5488929889298892,0.4511070110701107,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.4748549323017408,0.5251450676982592,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
