,FT9,TP9,FT10,F8,AF7,AF3,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.6494845360824743,0.0,0.27835051546391754,0.0,0.07216494845360824,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.4602076124567474,0.0,0.5397923875432526,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3896499238964992,0.2557077625570776,0.3546423135464231,0.0
AF3,0.0,0.03909952606635071,0.0,0.0,0.1990521327014218,0.580568720379147,0.18127962085308058,0.0
FT7,0.0,0.0,0.0,0.0,0.3678343949044586,0.24044585987261147,0.39171974522292996,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
