,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5921787709497207,0.0,0.40782122905027934,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3112033195020747,0.0,0.6887966804979253,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.26666666666666666,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.4742268041237113,0.5257731958762887,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
