,FT9,TP9,FT10,F8,AF7,AF3,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.6529209621993127,0.143184421534937,0.20389461626575028,0.0
AF3,0.0,0.0,0.0,0.0,0.45387453874538747,0.5461254612546126,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.489247311827957,0.0,0.510752688172043,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
