,FT9,TP9,TP10,FT10,F8,AF7,AF3,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5603448275862069,0.2442528735632184,0.0,0.0,0.0,0.19540229885057472,0.0
TP10,0.0,0.17735042735042736,0.42735042735042733,0.0,0.0,0.0,0.3952991452991453,0.0
FT10,0.0,0.00851063829787234,0.0,0.9914893617021276,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.1506849315068493,0.4178082191780822,0.0,0.0,0.0,0.4315068493150685,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
