,FT9,TP9,FT10,F8,AF7,AF3,FT7,AF8
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.6026051188299817,0.016910420475319928,0.24405850091407677,0.0,0.015996343692870202,0.10077696526508227,0.019652650822669104
FT10,0.0,0.042458100558659215,0.8726256983240224,0.042458100558659215,0.0,0.0,0.0,0.042458100558659215
F8,0.0,0.2553089954664758,0.018134096874254355,0.656883798616082,0.0,0.0,0.0,0.06967310904318778
AF7,0.0,0.0,0.0,0.0,0.532394366197183,0.21389671361502346,0.22103286384976525,0.03267605633802817
AF3,0.0,0.011047874121191832,0.0,0.0,0.1896551724137931,0.5610980917308336,0.07147639772346837,0.16672246401071308
FT7,0.0,0.0950833874810483,0.0,0.0,0.25449426034221356,0.09205111544292831,0.5583712367338098,0.0
AF8,0.0,0.021589793915603533,0.018645731108930325,0.07188420019627086,0.042688910696761534,0.24509322865554464,0.0,0.6000981354268891
