,FT9,TP9,TP10,FT10,F8,AF7,AF3,AF8
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.6368600682593857,0.13174061433447098,0.0,0.1385665529010239,0.0,0.09283276450511946,0.0
TP10,0.0,0.12409717662508207,0.6329612606697308,0.0,0.0,0.0,0.24294156270518713,0.0
FT10,0.0,0.003988035892323031,0.0,0.996011964107677,0.0,0.0,0.0,0.0
F8,0.0,0.12915601023017903,0.0,0.0,0.7736572890025576,0.0,0.0,0.09718670076726342
AF7,0.0,0.0,0.0,0.0,0.0,0.663833805476865,0.336166194523135,0.0
AF3,0.0,0.047294876388391256,0.13113579362235758,0.0,0.0,0.12647796488713722,0.5385166606950914,0.15657470440702256
AF8,0.0,0.0,0.0,0.0,0.08732394366197183,0.0,0.24676056338028168,0.6659154929577464
