,FT9,TP9,TP10,FT10,F8,AF7,AF3,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5603448275862069,0.2442528735632184,0.0,0.0,0.0,0.19540229885057472,0.0
TP10,0.0,0.16085271317829458,0.4806201550387597,0.0,0.0,0.0,0.35852713178294576,0.0
FT10,0.0,0.013793103448275862,0.0,0.9862068965517241,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.08788282290279627,0.2436750998668442,0.0,0.0,0.0,0.5286284953395473,0.13981358189081225
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5023923444976076,0.49760765550239233
