,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.49743589743589745,0.0,0.5025641025641026,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.1781818181818182,0.0,0.8218181818181818,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5466101694915254,0.0,0.0,0.4533898305084746
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.2336244541484716,0.0,0.0,0.7663755458515283
