,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3505535055350554,0.0,0.0,0.35239852398523985,0.0,0.0,0.29704797047970477
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.23815461346633415,0.0,0.0,0.5423940149625935,0.0,0.0,0.2194513715710723
AF7,0.0,0.0,0.0,0.0,0.0,0.8131868131868132,0.18681318681318682,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0
AF8,0.0,0.31712062256809337,0.0,0.0,0.3424124513618677,0.0,0.0,0.3404669260700389
