,FT9,TP9,TP10,FT10,F8,AF7,AF3,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.498567335243553,0.0,0.0,0.501432664756447,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.341130604288499,0.0,0.0,0.6588693957115009,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.531578947368421,0.46842105263157896,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.46879150066401065,0.5312084993359893,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
