,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0937900306321359,0.0,0.0,0.0,0.00682261208576998,0.017293233082706767,0.030381509328877752,0.025034809245335563,0.0013645224171539962,0.015580618212197158,0.009746588693957114,0.008187134502923977,0.015190754664438874,0.003703703703703704,0.0017543859649122807,0.025828460038986353,0.02631578947368421,0.0061403508771929825,0.027248677248677248,0.009913673071567809,0.007017543859649123,0.01179337231968811,0.028362573099415204,0.009551656920077973,0.015009746588693957,0.0,0.0061403508771929825,0.033973823447507656,0.004093567251461989,0.0,0.010401002506265664,0.04990253411306043,0.0,0.062016151489835705,0.00838206627680312,0.0022417153996101362,0.02556390977443609,0.03927875243664717,0.007212475633528265,0.004775828460038986,0.0013645224171539962,0.00935672514619883,0.0006822612085769981,0.007212475633528265,0.0170286828181565,0.013840155945419104,0.01489835700362016,0.013255360623781676,0.007504873294346979,0.032539682539682535,0.03437761069340017,0.011194653299916457,0.01364522417153996,0.004330270119743804,0.00895293790030632,0.013937621832358674,0.03110554163185742,0.00963519910888332,0.01279587858535227,0.01995265942634364,0.033625730994152045,0.030952380952380953,0.007797270955165692
Fz,0.0,0.055864546540289176,0.03270112824943461,0.03262124234492923,0.024155401113002822,0.010719640179910044,0.0027736131934032984,0.0002998500749625187,0.034610210784438294,0.0,0.01774364406779661,0.01774364406779661,0.01454272863568216,0.00719640179910045,0.026429449470180166,0.013493253373313344,0.005622188905547227,0.03902807600437069,0.005547226386806597,0.005697151424287856,0.02770381228877087,0.02947773994358753,0.0,0.03198652262851625,0.017213983050847457,0.031236897441109954,0.02606448364800651,0.005247376311844078,0.02955270246232816,0.03408547315325389,0.009295352323838081,0.00014992503748125936,0.03434538027596371,0.0,0.015095338983050847,0.006971514242878561,0.01184407796101949,0.0011994002998500749,0.027753602012553044,0.04003760831448683,0.03606951820699819,0.029902898127207582,0.017309750844916524,0.0172490026173354,0.011394302848575712,0.0034427966101694915,0.006746626686656672,0.017478813559322032,0.03476013582191955,0.0047976011994002995,0.0005247376311844077,0.012743628185907047,0.00022488755622188905,0.009445277361319341,0.0002998500749625187,0.015395189058013365,0.0002998500749625187,0.013493253373313344,0.005622188905547227,0.0,0.002923538230884558,0.005847076461769116,0.027978489568774936
F3,0.0,0.03136143812457005,0.04711888009470494,0.021454003933074534,0.021762262903425762,0.01692218686722592,0.0023864622505062193,0.0,0.03875676680854581,0.00773792305467168,0.023433227065775688,0.018409016050736176,0.009184263812554237,0.001518657795776685,0.025366796270142423,0.00773792305467168,0.01316170089673127,0.034851646762262906,0.011715360138848713,0.00506219265258895,0.026371562509875227,0.026371562509875227,0.005206826728377205,0.025739699987602793,0.01680672268907563,0.0327544526633332,0.024175388263491686,0.00506219265258895,0.029618156924325994,0.02896730358327884,0.00809950824414232,0.0,0.03406383163621248,0.0,0.015185438508640367,0.0,0.009039629736765982,0.00043390222736476716,0.03280010659166762,0.035312212099187376,0.03402949623586779,0.02369218587058775,0.02409213251398332,0.016281512605042018,0.008967312698871854,0.011585690828254936,0.005279143766271334,0.018915235315995073,0.03226722421684902,0.008316459357824704,0.005206826728377205,0.00911194677466011,0.006870118599942146,0.008244142319930576,0.0054960948799537175,0.01849303143299553,0.006725484524153891,0.015837431298814,0.006580850448365635,0.008316459357824704,0.0028203644778709864,0.00607463118310674,0.022847018471837677
FT9,0.0,0.03832036357587078,0.02344505152410229,0.10231233950365412,0.022141139788896674,0.0031093279839518556,0.0,0.0,0.028660698464924757,0.007923771313941825,0.021099386761039465,0.01832970548598795,0.005416248746238716,0.009428284854563691,0.029354839234071742,0.008826479438314945,0.003811434302908726,0.02508064441839836,0.004212637913741223,0.016950852557673018,0.022032873336378662,0.01755807671528903,0.002407221664994985,0.0222414406916048,0.017017828200972446,0.03849018693032095,0.02745708763242727,0.0,0.02735678672971914,0.03036581381096287,0.006318956870611836,0.0,0.03293489328059814,0.0,0.021214535015093905,0.038014042126379134,0.0,0.0020060180541624875,0.020536325345566684,0.025412325577488813,0.026955583118886642,0.020080446634338455,0.015827980971547813,0.016477579686655863,0.0,0.01344140471116212,0.005616850551654965,0.0222414406916048,0.02504986596743228,0.013440320962888667,0.0025075225677031092,0.008525576730190571,0.0044132397191574725,0.0,0.002708124373119358,0.018999949605705287,0.003811434302908726,0.016750250752256772,0.007923771313941825,0.003711133400200602,0.0,0.015947843530591775,0.035782062557201594
FC5,0.0134765625,0.03301172286617492,0.028333278451001052,0.02500391036617492,0.08002296825605901,0.0,0.0,0.0197265625,0.026312030756059007,0.03203125,0.023177975171232875,0.020520778451001052,0.0,0.0,0.024994854781348788,0.0083984375,0.0083984375,0.026048595561116966,0.00234375,0.0,0.017123287671232876,0.01738672286617492,0.0,0.01791359325605901,0.03189891497629083,0.026312030756059007,0.017650158061116965,0.0,0.026575465951001055,0.026575465951001055,0.0087890625,0.0009765625,0.033724850171232876,0.01796875,0.017554868611696525,0.0,0.0,0.0119140625,0.027552028451001055,0.025785160366174918,0.026312030756059007,0.015279241306638568,0.019726150882507905,0.016332982086406742,0.0,0.025104345034246574,0.0,0.03236671825605901,0.026575465951001055,0.018359375,0.0,0.0083984375,0.019921875,0.0,0.0,0.03323893572181243,0.0,0.008984375,0.0,0.0,0.0,0.0154296875,0.03646828075605901
FC1,0.01729559748427673,0.014001183198580161,0.0227765726681128,0.0032537960954446853,0.0,0.06063474138925373,0.0318541180643665,0.007861635220125786,0.015973180832183003,0.01791882315150027,0.009268388877933346,0.00039439952672056796,0.019397821376702398,0.0020705975152829816,0.0012817984618418458,0.02908805031446541,0.041698293043809356,0.01390258331690002,0.04073864954129351,0.013388499657070852,0.014001183198580161,0.014099783080260303,0.020861006413333185,0.011733385919936896,0.0,0.008873989351212778,0.009761388286334056,0.02812840681194956,0.004732794320646815,0.007493591007690791,0.006683707702821198,0.02279874213836478,0.014987182015381581,0.020440251572327043,0.0005915992900808519,0.0,0.041615506350700555,0.024176504950458214,0.011043186748175901,0.014789982252021298,0.013705383553539736,0.01242358509169789,0.007099191480970223,0.0,0.016162474001257615,0.009859988168014198,0.015059426582776151,0.0010845986984815619,0.008282390061131926,0.02263580428357574,0.03225642418537274,0.009932232735408768,0.009564188522973773,0.013502912727322337,0.015355226227816578,0.006113192664168803,0.03285593006973926,0.02403201581566907,0.0141825697733691,0.035214420635777,0.021927156391814844,0.03913996718298278,0.0
C3,0.025470912209901848,0.0029145077720207253,0.0026716321243523316,0.0,0.0,0.025513281180379627,0.08142977969726674,0.013919698667107993,0.0026716321243523316,0.0077668489261753515,0.013762953367875648,0.01797279792746114,0.01019560540285929,0.005829015544041451,0.0006476683937823834,0.03297937009076905,0.03778417047523265,0.005586139896373057,0.046642070120049395,0.00898122716451732,0.004938471502590674,0.016677461139896373,0.03168542571068478,0.009634067357512953,0.00939119170984456,0.0,0.01052461139896373,0.03748480286692722,0.009472150259067358,0.0026716321243523316,0.005338092449491413,0.0360134259907576,0.0026716321243523316,0.03473738399256534,0.011819948186528498,0.003157383419689119,0.033384162836883044,0.03312338480732263,0.005424222797927461,0.004938471502590674,0.0026716321243523316,0.016191709844559584,0.00429080310880829,0.013924870466321243,0.02029473685885603,0.009067357512953367,0.016186538045346335,0.014653497409326425,0.005586139896373057,0.0182284041578083,0.036566012845157925,0.005338092449491413,0.010767487046632124,0.008757646306221436,0.0037189214650354546,0.008338730569948187,0.03021404883451516,0.011248066542755661,0.011409983641201257,0.030180631054983385,0.03199513691741671,0.0445423196394699,0.0
T7,0.03280624444644123,0.00026114206128133706,0.0,0.0,0.008878830083565459,0.016129032258064516,0.018658709477740835,0.0568618898573297,0.0,0.03619578728247522,0.011055013927576601,0.009923398328690807,0.03426545761324268,0.004787604456824512,0.005745125348189415,0.014930961152544404,0.017921146953405017,0.007224930362116992,0.008233618873613482,0.020952516448517887,0.004178272980501393,0.01209958217270195,0.01662074060762173,0.009227019498607242,0.015059192200557103,0.0,0.011229108635097493,0.02147480057108056,0.011055013927576601,0.0,0.0186892852507463,0.029759587064825628,0.0,0.03144936651990295,0.009401114206128134,0.004526462395543176,0.016129032258064516,0.035781142360799115,0.004178272980501393,0.004178272980501393,0.0,0.012273676880222842,0.0,0.015407381615598886,0.004178272980501393,0.014885097493036212,0.033533199049530255,0.012360724233983288,0.009749303621169917,0.036216379129601343,0.03047125378141193,0.025683649324587415,0.017670612813370474,0.01490038537953894,0.03231453609688402,0.023067548746518104,0.03047125378141193,0.021679471051606915,0.019370376194327132,0.03292386757320714,0.026190645560647357,0.022258226754924573,0.004526462395543176
TP9,0.0008392279103225033,0.03049351146466018,0.035368483359526484,0.023719743331342833,0.020415754247306538,0.009890900371658075,0.001978180074331615,0.0,0.04619204006435485,0.006414099028893418,0.022254605635020255,0.018344145750127137,0.007672940894377173,0.005454981417096272,0.027143622116853772,0.016125164848339528,0.011629301043040403,0.032344779544033544,0.01114974223714183,0.0035367461935019782,0.020842390495951393,0.02294046027175765,0.00431602925308716,0.026050570216614773,0.02132897159533357,0.0363610845434341,0.021108631177527537,0.008092554849538424,0.029014329181370393,0.03039306074832879,0.00827238940175039,0.0,0.03070682958898261,0.0,0.017213843774909192,0.0,0.0035367461935019782,0.00035966910442392997,0.02775548731588664,0.03789318938397761,0.0334502481359322,0.022455507067683036,0.02565527893251946,0.016240681576144837,0.008032609998801102,0.010234896993807231,0.0038364704471885863,0.020442215525933394,0.033869862091093446,0.010550293729768612,0.00431602925308716,0.013247812012948088,0.005814650521520201,0.0035367461935019782,0.004196139551612517,0.01797368784935112,0.007612996043639852,0.017084282460136675,0.01330775686368541,0.010850017983455222,0.002337849178755545,0.007493106342165208,0.03030665461896461
CP5,0.023314282258308387,0.0,0.009497716894977169,0.0073059360730593605,0.014794520547945205,0.02412440654389307,0.01201064441017267,0.032950497444736764,0.009497716894977169,0.10117874746741662,0.01908675799086758,0.002009132420091324,0.02152317880794702,0.0,0.004018264840182648,0.009933774834437087,0.028885058514016147,0.0,0.016815446490671022,0.018359188363724334,0.0,0.0052968036529680365,0.02197677583235054,0.0,0.007488584474885845,0.011232876712328766,0.008036529680365296,0.013792978318062234,0.009406392694063927,0.0037442922374429223,0.013427681514409266,0.018200127007166833,0.009497716894977169,0.02996915540234056,0.006484018264840183,0.00502283105022831,0.014900662251655629,0.02653421633554084,0.0,0.0,0.0032876712328767125,0.000547945205479452,0.013059360730593607,0.0038356164383561643,0.0,0.02666666666666667,0.024274698357978772,0.01598173515981735,0.0,0.045803622728234905,0.027721430947412987,0.019867549668874173,0.02666666666666667,0.006142308506456197,0.030941365024645437,0.015616438356164384,0.030004535970244037,0.039958873869787415,0.019522815930327498,0.03587287187396051,0.01710423659620793,0.028313526263267712,0.008493150684931507
CP1,0.007260626229012252,0.01818181818181818,0.024343117976278396,0.02059668822906564,0.02033464724567788,0.006882468612917864,0.01278172742399032,0.009756466495235214,0.02415136982035289,0.01565572530630767,0.04430984010606209,0.027025367702670236,0.000605052185751021,0.00287399788231735,0.017409486862359526,0.0,0.01089093934351838,0.017717351650991663,0.018302828618968387,0.0015882619875964303,0.016577540106951873,0.028845862955679924,0.017697776433217367,0.021579898030911048,0.027589934778933504,0.024907685052541664,0.02536147419185493,0.005672364241415822,0.024645644069153906,0.01764705882352941,0.00015126304643775526,0.006579942520042354,0.023924475250696256,0.011420360006050522,0.025904686485091692,0.0015126304643775525,0.0,0.01089093934351838,0.017914438502673796,0.016844919786096257,0.017379679144385027,0.023978751990888628,0.02291768620925908,0.028759554040947797,0.0,0.020341765506686715,0.008621993646952049,0.034926192531164635,0.018252111009280432,0.0158826198759643,0.014067463318711238,0.0,0.021554984117380126,0.0029496294055362275,0.006126153380729088,0.030215683308567717,0.015580093783088791,0.01278172742399032,0.014521252458024504,0.0158826198759643,0.008848888216608683,0.02064740583875359,0.019427068967051347
Pz,0.009615384615384616,0.017611107708639554,0.018647670667973217,0.0183322615547934,0.01934381634819533,0.0006009615384615385,0.025721153846153845,0.013461538461538462,0.01838227788665687,0.002764423076923077,0.031528407235015515,0.07646017066797321,0.005889423076923077,0.009134615384615385,0.017080322146006858,0.0,0.0006009615384615385,0.018046709129511677,0.009495192307692307,0.0004807692307692308,0.01751592356687898,0.029269761554793404,0.0109375,0.02451208557896456,0.031743783684468396,0.01838227788665687,0.020039962028417443,0.009495192307692307,0.018046709129511677,0.018046709129511677,0.0002403846153846154,0.010096153846153847,0.017586099542707824,0.005889423076923077,0.031834119304262616,0.0028846153846153848,0.0,0.021514423076923077,0.018046709129511677,0.01778131634819533,0.018312101910828025,0.0342629736240405,0.01201285113506451,0.033376459660297245,0.0,0.01931549077249714,0.020072115384615386,0.035018832680058794,0.018312101910828025,0.011899038461538461,0.0203125,0.0,0.01141826923076923,0.0,0.0006009615384615385,0.028273517883390498,0.020432692307692308,0.0006009615384615385,0.013221153846153846,0.014663461538461538,0.013701923076923077,0.01935096153846154,0.01778131634819533
