,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.2794399695551698,0.00010030090270812437,0.017151454363089267,0.03078977702943867,0.004012036108324975,0.006118355065195587,0.025273227380491828,0.005917753259779338,0.006018054162487462,0.0020641657888039607,0.00391173520561685,0.07659419736034498,0.023267209326329343,0.013440320962888667,0.006118355065195587,0.0,0.008525576730190571,0.003009027081243731,0.025875032796740575,0.015446339017051154,0.003711133400200602,0.005599122583776467,0.0064192577733199595,0.007221664994984955,0.009428284854563691,0.0,0.009209955081268945,0.010171677640935375,0.012537612838515547,0.024111769716060986,0.00010030090270812437,0.0,0.024938602137914136,0.009729187562688065,0.0,0.00010030090270812437,0.004212637913741223,0.0036108324974924774,0.015245737211634905,0.005616850551654965,0.005717151454363089,0.02025818224508561,0.014240128082598148,0.05798298272665601,0.003711133400200602,0.00010030090270812437,0.003711133400200602,0.004822007262951462,0.027262384167427656,0.00010030090270812437,0.0412286348440451,0.028173522925414106,0.016815962419859738,0.040868717700627416,0.004012036108324975,0.011516875843555804,0.014240128082598148,0.00010030090270812437,0.00010030090270812437
F3,0.0,0.059585558219251836,0.012489044697633655,0.011338737949167397,0.043347998389632686,0.04591182907574525,0.03279321690753145,0.015365484626128044,0.01207889391622445,0.02100746534479588,0.004844045368620038,0.024079402540470418,0.020952688832964153,0.02336285535356012,0.021664783486776598,0.0,0.0023006134969325155,0.023472408377223572,0.014872496019642505,0.01925461696618063,0.01841360594709314,0.020295370690983434,0.00966220391690372,0.019364169989844082,0.01909028743068545,0.011312022750580278,0.01983779525471803,0.007915879017013232,0.01857472551686661,0.014639514636615312,0.018059163603047768,0.01172652251780599,0.007551703228521394,0.046036396455203785,0.0030127081507449606,0.02430813848496245,0.007011393514460999,0.010688046833192784,0.021367395694752555,0.015365484626128044,0.015365484626128044,0.021555230463113147,0.021237340309382707,0.023788331132608448,0.00509421560035057,0.0005477651183172656,0.00794259421560035,0.016936814620544773,0.011358204838060337,0.0005477651183172656,0.005560385460967645,0.01433332532567691,0.020784113858933813,0.011560122036683902,0.03293714762860158,0.0035056967572304996,0.021533796175874642,0.014133582619961596,0.018323416265041276
F7,0.007005899705014749,0.009054408390691576,0.0764468223580225,0.038800163223293785,0.006227466404457555,0.010693215339233038,0.005326122582759751,0.013769147980041304,0.01273972834309574,0.01322984431803561,0.0024172402490986564,0.0075385119632907244,0.038053073866523165,0.03454630873995937,0.010160603080957063,0.00237627007538512,0.003687315634218289,0.02485246041741211,0.006964929531301213,0.04669965880884561,0.03503219856517521,0.006842019010160603,0.008055745732293137,0.03314310963853272,0.037784830752094996,0.02701131856810534,0.009873811864962308,0.004297994269340974,0.03705253291935849,0.0015978367748279252,0.013489400346919936,0.013779361175207715,0.03525911932674618,0.005776794493608653,0.03226829664565801,0.011594559160930842,0.04015793121518709,0.015058123645871193,0.024569190992854054,0.013649759250337387,0.013769147980041304,0.014095618046222808,0.011621442168897605,0.009996722386102917,0.0037692559816453622,0.00040970173713536544,0.03298498120302517,0.022235534593852923,0.007989183874139626,0.00040970173713536544,0.008521796132415601,0.00950508030154048,0.011635529334644379,0.00913634873811865,0.013545396830763366,0.004875450671910849,0.0207400645567849,0.0135978715231701,0.01427804684264354
FT9,0.010585978907301122,0.008502559022618457,0.03490364244417278,0.08441160354777541,0.006851576688129437,0.01515628300921142,0.015147198186728363,0.015538483946431174,0.013472423438763436,0.010566286940729735,0.0076590209782792205,0.014377369972373301,0.030445548176715416,0.021701332876047565,0.018883932995456508,0.0,0.0018160805679379231,0.022600288337533466,0.01213194560460083,0.027102308949375147,0.01738675425024826,0.01402072930597751,0.017270124772425198,0.025170482832288184,0.024607027409744252,0.0128716711368904,0.011591398666858774,0.006541072187803022,0.013610635508377336,0.008140933980644123,0.010772659732540862,0.00747069506356282,0.02525347391334965,0.01130424461567125,0.021497489102387128,0.018172861484349993,0.02740827103846003,0.01314090107885459,0.014034233771830707,0.0152329638216833,0.015414660271344496,0.0262723981387605,0.0177520377747901,0.024616112232227313,0.0034257883440647185,0.0004952947003467063,0.02030506932112412,0.03828228792562271,0.01242452599570391,0.0004952947003467063,0.032193909986793126,0.033135146703186666,0.028398983207024837,0.014525869989609908,0.0062324583126960546,0.010810275808335584,0.011645612958865788,0.007512853550599073,0.008708931814429586
FC5,0.002944285067190095,0.06172622609217994,0.01177714026876038,0.012985052091197342,0.06812544176510091,0.05621935935611204,0.039459353430737705,0.010370806908138245,0.00735102735204584,0.017014321931541537,0.007427413909520594,0.02732589548646946,0.01271113606410986,0.01995860699873163,0.017542783353857706,0.0,0.0031707685338970256,0.013013114019719099,0.011201246286063657,0.012484652597402928,0.013013114019719099,0.015277948686788403,0.010144323441431315,0.01391904788654682,0.012258169130695998,0.0062941045074134975,0.015277948686788403,0.004557731262660365,0.02433728735506562,0.014081174977670249,0.015353443175690713,0.010033197184978217,0.009313884063505903,0.05663246356817438,0.001736373244753133,0.025312930008911508,0.006115053601087121,0.015267932031103526,0.02756596388315105,0.010370806908138245,0.010370806908138245,0.016108388064713815,0.018169678171224765,0.028844247172117136,0.00588857013438019,0.0007549448890231014,0.0061905480899894305,0.015881904598006882,0.015049018403425624,0.0007549448890231014,0.009721865253195058,0.022198948011568957,0.029496527712288615,0.014190517096978456,0.03183017909780365,0.0,0.021835952565604506,0.01921992324540052,0.013821506560068381
FC1,0.0023335883703136957,0.033783863517301504,0.01025248661055853,0.014093259638052875,0.029259029319992004,0.055041170615613796,0.03220285658839191,0.02226675015998837,0.01677048088384824,0.022423052573973215,0.005662412367427647,0.018566222256820086,0.013644033750703666,0.025324924585752872,0.019053284207425247,0.0021571094733057704,0.003672532517214996,0.010012026119124322,0.015112962860829991,0.014831805564170637,0.00840941233620705,0.01510329410311682,0.005997882500800114,0.009132148536874895,0.013340258712850411,0.005842171490203127,0.01774477670464806,0.011414704296243035,0.015222179937644076,0.021347358579289523,0.017651197433694397,0.010523555665706346,0.013101056672811303,0.036260805318119316,0.0,0.030045747115086136,0.004973221117061974,0.010843559912807886,0.020685915150668265,0.020353972807272226,0.020468739448435195,0.02530146787696224,0.02430539328256525,0.03633302529927418,0.0041698546289211935,0.002448355011476664,0.0032899770466717675,0.02511245948027195,0.021227461857576034,0.002448355011476664,0.024038023936983358,0.02818770208288147,0.03377856151716149,0.016325202270273825,0.022549509747221815,0.008465155543904757,0.012170985447213052,0.01762917109588836,0.017293529042926394
C3,0.006580221794087786,0.0188351539152811,0.005643919958953309,0.011319718158898274,0.01679240514952634,0.0256948252742465,0.06825886665407588,0.016433763792132114,0.043705157569463804,0.024109758879227033,0.004953076120959333,0.0250942570479447,0.022188343603031277,0.023564591914822054,0.019827944885151837,0.006412930135557873,0.002052334530528476,0.02399895635543338,0.02652488116772627,0.027313267964659473,0.016146699117378448,0.015925504251353556,0.009913089660517689,0.023633110069725516,0.02876700492378381,0.015979612549629738,0.0173886218844704,0.008446298227320126,0.010540712035957585,0.025098198357740027,0.014554427794045342,0.006742956870478751,0.011858973158610255,0.03208525784280523,0.004275696938600992,0.021310296466749524,0.006199760560971438,0.0046923879040667365,0.016587795885807593,0.013825588659585506,0.013226991088181367,0.03466358780819126,0.014896073367571011,0.03016404765739068,0.004232939969214982,0.0006841115101761587,0.012111163483568572,0.0163059654844699,0.01476515411323829,0.0006841115101761587,0.017642105173049358,0.019453190525947284,0.020379639086593432,0.015519754433215576,0.013884521049715253,0.017238531100590253,0.012893905825523386,0.00830885173595079,0.00966898704593124
CP5,0.0026182579856868565,0.009917038886254746,0.01246168294864495,0.014943311772570201,0.00498249890200562,0.021706311062138415,0.017622917316476354,0.058421057334867826,0.021490776501080562,0.03487778074930195,0.0,0.016675853242376304,0.011252520373546111,0.034045875764870004,0.02338504100049571,0.0,0.0025044938738343044,0.018410350827690686,0.02311164632575744,0.02339856599217357,0.006905344713807085,0.022922736961577633,0.00892633717905992,0.010992225904008031,0.019376928858375955,0.010341148852125198,0.010585128374354316,0.012017786323759164,0.014754129705960281,0.019386830054299878,0.01919805704133512,0.011337142035319622,0.014376583680030771,0.011246940462283903,0.006106342326423172,0.03240479449470012,0.010558078390998604,0.0030717831040664566,0.014971195596048743,0.05596661484551334,0.05559032744618432,0.02299439476936601,0.04062707693055123,0.03171467379681433,0.0041627239314359805,0.0025044938738343044,0.0038858418121588325,0.02117959680693983,0.01550753834474114,0.0025044938738343044,0.02469430634455419,0.019137406972023603,0.022155514895856307,0.017607027155645057,0.016986623882871872,0.008143649738984966,0.0,0.008660190095829521,0.014672009564555263
CP1,0.0027974087161366313,0.006988410338467008,0.007401493432895526,0.0089886177597025,0.003187601395648599,0.013006718966449615,0.045570334318584205,0.020467345971212893,0.07030203865442881,0.027915490662340454,0.00779844582231408,0.02531229859768429,0.01780937247668363,0.025945285241238306,0.01985361987095436,0.00410377358490566,0.00048695838981858053,0.02457250853760621,0.0317216703335778,0.040340041187931046,0.02230974657569764,0.01534700461512249,0.012417438940373803,0.02723655651117482,0.03958341667222259,0.020997492425420955,0.025737530650191492,0.013679245283018868,0.010636097962086363,0.029035769051270085,0.015597243519938367,0.01083222214814321,0.020865687342119105,0.022623971227711478,0.010653951004141016,0.019635642376158412,0.013402282374380514,0.0,0.008570330614633569,0.01752270521738486,0.016786545028927853,0.028842070952878343,0.014194816691483135,0.023311757820891763,0.0023518975339096677,0.00048695838981858053,0.017653287996977577,0.012043562163403486,0.01745888614796542,0.00048695838981858053,0.015117396715336576,0.01057037135809054,0.01460095487847338,0.01365981806194487,0.008877462201183784,0.023308109429517526,0.0012359527672215183,0.007872672993014349,0.009886751709373219
Pz,0.0002865603209475595,0.013404880277165422,0.013907108305572827,0.010933882171340366,0.00832150840936135,0.01897943814403015,0.023096566912662275,0.029992904021689755,0.02614174644881005,0.06257611003378967,0.0016900694205340412,0.015641321269244578,0.012110259676174141,0.02809460469981371,0.019869894258397854,0.0014328016047377972,0.004427677652593002,0.019467007632737253,0.025281426555485882,0.022560164294911665,0.01847274988937697,0.026848804940741287,0.008669414247948228,0.01328961476087998,0.01955234171338989,0.011392581012842264,0.02417105957994793,0.012035533479797498,0.015599925946318913,0.0217009051900151,0.01903186320917792,0.011575351991921886,0.010957014731336819,0.012746003696671554,0.0037303833290455364,0.03391474942264645,0.010395996907216048,0.007933906966757897,0.007141514394174022,0.028459061295296066,0.0285496993180867,0.023825914248697743,0.03510811182944645,0.03214614479709611,0.006662214140352335,0.0032466228489780747,0.009476874931053873,0.018558083970029608,0.02369621955237202,0.0031988627954868147,0.017761231171199956,0.0179832636092254,0.024403495116838637,0.015428414069121417,0.023124364484315235,0.014385974414323759,0.005265286843866827,0.008663254302793365,0.012681258741214061
