,Fz,FC6,FC2,AF7,F5,FC4,FT8,F2
Fz,0.3225806451612903,0.23225806451612904,0.16129032258064516,0.2838709677419355,0.0,0.0,0.0,0.0
FC6,0.27611940298507465,0.26119402985074625,0.1865671641791045,0.27611940298507465,0.0,0.0,0.0,0.0
FC2,0.25773195876288657,0.24742268041237114,0.23711340206185566,0.25773195876288657,0.0,0.0,0.0,0.0
AF7,0.29931972789115646,0.24489795918367346,0.17006802721088435,0.2857142857142857,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.24183006535947713,0.26143790849673204,0.24183006535947713,0.2549019607843137
FC4,0.0,0.0,0.0,0.0,0.2422360248447205,0.2608695652173913,0.2422360248447205,0.2546583850931677
FT8,0.0,0.0,0.0,0.0,0.22981366459627328,0.2484472049689441,0.2795031055900621,0.2422360248447205
F2,0.0,0.0,0.0,0.0,0.24183006535947713,0.26143790849673204,0.24183006535947713,0.2549019607843137
