,Fz,FC6,FC2,AF7,F5,FC4,FT8,F2
Fz,0.2972972972972973,0.0,0.0,0.0,0.35135135135135137,0.35135135135135137,0.0,0.0
FC6,0.0,0.22613065326633167,0.23618090452261306,0.22110552763819097,0.0,0.0,0.09547738693467336,0.22110552763819097
FC2,0.0,0.22772277227722773,0.24257425742574257,0.21782178217821782,0.0,0.0,0.09405940594059406,0.21782178217821782
AF7,0.0,0.22631578947368422,0.23157894736842105,0.22105263157894736,0.0,0.0,0.1,0.22105263157894736
F5,0.1276595744680851,0.0,0.0,0.0,0.4574468085106383,0.4148936170212766,0.0,0.0
FC4,0.1348314606741573,0.0,0.0,0.0,0.449438202247191,0.4157303370786517,0.0,0.0
FT8,0.0,0.20430107526881722,0.20430107526881722,0.20430107526881722,0.0,0.0,0.1827956989247312,0.20430107526881722
F2,0.0,0.22631578947368422,0.23157894736842105,0.22105263157894736,0.0,0.0,0.1,0.22105263157894736
