,Fp1,F3,TP10,FC2,F1,F5,AF4,F2
Fp1,0.3888888888888889,0.0,0.0,0.0,0.3888888888888889,0.2222222222222222,0.0,0.0
F3,0.0,0.21818181818181817,0.03636363636363636,0.23636363636363636,0.0,0.0,0.2545454545454545,0.2545454545454545
TP10,0.0,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.0,0.0,0.21428571428571427,0.21428571428571427
FC2,0.0,0.21666666666666667,0.03333333333333333,0.23333333333333334,0.0,0.0,0.26666666666666666,0.25
F1,0.39285714285714285,0.0,0.0,0.0,0.39285714285714285,0.21428571428571427,0.0,0.0
F5,0.35,0.0,0.0,0.0,0.35,0.3,0.0,0.0
AF4,0.0,0.16049382716049382,0.024691358024691357,0.18518518518518517,0.0,0.012345679012345678,0.32098765432098764,0.2962962962962963
F2,0.0,0.16883116883116883,0.025974025974025976,0.19480519480519481,0.0,0.012987012987012988,0.3116883116883117,0.2857142857142857
