,P3,C4,FC6,AF7,AF3,F1,CP3,FC4
P3,0.22580645161290322,0.0,0.0,0.0,0.0,0.25806451612903225,0.25806451612903225,0.25806451612903225
C4,0.0,0.4,0.425,0.1,0.075,0.0,0.0,0.0
FC6,0.0,0.3469387755102041,0.5102040816326531,0.08163265306122448,0.061224489795918366,0.0,0.0,0.0
AF7,0.0,0.29411764705882354,0.29411764705882354,0.23529411764705882,0.17647058823529413,0.0,0.0,0.0
AF3,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0,0.0
F1,0.08602150537634409,0.0,0.0,0.0,0.0,0.3763440860215054,0.3010752688172043,0.23655913978494625
CP3,0.09411764705882353,0.0,0.0,0.0,0.0,0.3411764705882353,0.3058823529411765,0.25882352941176473
FC4,0.1111111111111111,0.0,0.0,0.0,0.0,0.3055555555555556,0.3055555555555556,0.2777777777777778
