,P3,C4,FC6,AF7,AF3,F1,CP3,FC4
P3,0.25,0.3125,0.25,0.09375,0.0,0.09375,0.0,0.0
C4,0.20930232558139536,0.37209302325581395,0.27906976744186046,0.06976744186046512,0.0,0.06976744186046512,0.0,0.0
FC6,0.23684210526315788,0.3157894736842105,0.2894736842105263,0.07894736842105263,0.0,0.07894736842105263,0.0,0.0
AF7,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.38461538461538464,0.0
F1,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.25,0.0,0.6666666666666666,0.08333333333333333
FC4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
