,Fp1,F3,TP10,FC2,F1,F5,AF4,F2
Fp1,0.3333333333333333,0.0,0.4,0.0,0.0,0.06666666666666667,0.0,0.2
F3,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.5714285714285714,0.0
TP10,0.19230769230769232,0.0,0.5769230769230769,0.0,0.038461538461538464,0.07692307692307693,0.0,0.11538461538461539
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0
AF4,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.6363636363636364,0.0
F2,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727
