,P3,C4,FC6,AF7,AF3,F1,CP3,FC4
P3,0.5277777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.3611111111111111
C4,0.0,0.3389830508474576,0.23728813559322035,0.0,0.0,0.0847457627118644,0.3389830508474576,0.0
FC6,0.0,0.3111111111111111,0.26666666666666666,0.0,0.0,0.1111111111111111,0.3111111111111111,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.35714285714285715
F1,0.0,0.2777777777777778,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2777777777777778,0.0
CP3,0.0,0.3389830508474576,0.23728813559322035,0.0,0.0,0.0847457627118644,0.3389830508474576,0.0
FC4,0.4482758620689655,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.41379310344827586
