,Fz,FC6,FC2,AF7,F5,FC4,FT8,F2
Fz,0.3076923076923077,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615,0.0,0.0
FC6,0.0,0.19254658385093168,0.2111801242236025,0.19875776397515527,0.0,0.0,0.20496894409937888,0.19254658385093168
FC2,0.0,0.18681318681318682,0.21978021978021978,0.2032967032967033,0.005494505494505495,0.0,0.2032967032967033,0.1813186813186813
AF7,0.0,0.1878453038674033,0.22099447513812154,0.20441988950276244,0.0,0.0,0.20441988950276244,0.18232044198895028
F5,0.21428571428571427,0.0,0.0,0.0,0.47619047619047616,0.30952380952380953,0.0,0.0
FC4,0.2647058823529412,0.0,0.0,0.0,0.38235294117647056,0.35294117647058826,0.0,0.0
FT8,0.0,0.19047619047619047,0.21428571428571427,0.20238095238095238,0.005952380952380952,0.0,0.20238095238095238,0.18452380952380953
F2,0.0,0.19480519480519481,0.2077922077922078,0.19480519480519481,0.006493506493506494,0.0,0.2012987012987013,0.19480519480519481
