,Fp1,F3,TP10,FC2,F1,F5,AF4,F2
Fp1,0.2413793103448276,0.0,0.20689655172413793,0.0,0.27586206896551724,0.27586206896551724,0.0,0.0
F3,0.0,0.26666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.4
TP10,0.25806451612903225,0.0,0.22580645161290322,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0
FC2,0.0,0.2,0.0,0.36,0.0,0.0,0.0,0.44
F1,0.1702127659574468,0.0,0.14893617021276595,0.0,0.3404255319148936,0.3404255319148936,0.0,0.0
F5,0.1702127659574468,0.0,0.14893617021276595,0.0,0.3404255319148936,0.3404255319148936,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.5
