,P3,C4,FC6,AF7,AF3,F1,CP3,FC4
P3,0.8,0.0,0.0,0.15,0.05,0.0,0.0,0.0
C4,0.0,0.3898305084745763,0.0,0.0,0.11864406779661017,0.06779661016949153,0.423728813559322,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
AF3,0.0,0.34615384615384615,0.0,0.0,0.3076923076923077,0.0,0.34615384615384615,0.0
F1,0.0,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0
CP3,0.0,0.36507936507936506,0.0,0.0,0.1111111111111111,0.06349206349206349,0.4603174603174603,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
