,Fz,T7,P7,FC2,F5,P1,FC4,FCz
Fz,0.9024390243902439,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0
T7,0.0,0.32978723404255317,0.2553191489361702,0.35106382978723405,0.0,0.06382978723404255,0.0,0.0
P7,0.0,0.30864197530864196,0.2962962962962963,0.32098765432098764,0.0,0.07407407407407407,0.0,0.0
FC2,0.0,0.3119266055045872,0.23853211009174313,0.3853211009174312,0.0,0.06422018348623854,0.0,0.0
F5,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0
P1,0.0,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.0,0.22580645161290322,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
