,Fp1,F3,TP10,FC2,F1,F5,AF4,F2
Fp1,0.3,0.0,0.25,0.0,0.2,0.25,0.0,0.0
F3,0.0,0.23529411764705882,0.0,0.2647058823529412,0.0,0.0,0.2647058823529412,0.23529411764705882
TP10,0.25925925925925924,0.0,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.0,0.0
FC2,0.0,0.2328767123287671,0.0,0.2602739726027397,0.0,0.0,0.2876712328767123,0.2191780821917808
F1,0.24489795918367346,0.0,0.2653061224489796,0.0,0.22448979591836735,0.2653061224489796,0.0,0.0
F5,0.25925925925925924,0.0,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.0,0.0
AF4,0.0,0.18947368421052632,0.0,0.22105263157894736,0.0,0.0,0.42105263157894735,0.16842105263157894
F2,0.0,0.23333333333333334,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.23333333333333334
