,P3,C4,FC6,AF7,AF3,F1,CP3,FC4
P3,0.43137254901960786,0.0,0.0,0.0,0.18627450980392157,0.0,0.0,0.38235294117647056
C4,0.0,0.5052631578947369,0.24210526315789474,0.18947368421052632,0.0,0.06315789473684211,0.0,0.0
FC6,0.0,0.34285714285714286,0.3142857142857143,0.2571428571428571,0.0,0.08571428571428572,0.0,0.0
AF7,0.0,0.3114754098360656,0.3114754098360656,0.2786885245901639,0.0,0.09836065573770492,0.0,0.0
AF3,0.3508771929824561,0.0,0.0,0.0,0.2982456140350877,0.0,0.0,0.3508771929824561
F1,0.0,0.2727272727272727,0.2727272727272727,0.22727272727272727,0.0,0.22727272727272727,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.4166666666666667,0.0,0.0,0.0,0.19791666666666666,0.0,0.0,0.3854166666666667
