,P3,C4,FC6,AF7,AF3,F1,CP3,FC4
P3,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.6923076923076923,0.0,0.3076923076923077,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0,0.0
F1,0.02127659574468085,0.0,0.0,0.0,0.0,0.48936170212765956,0.48936170212765956,0.0
CP3,0.023255813953488372,0.0,0.0,0.0,0.0,0.4883720930232558,0.4883720930232558,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
