,Fz,FC6,FC2,AF7,F5,FC4,FT8,F2
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.3391304347826087,0.30434782608695654,0.3565217391304348,0.0,0.0,0.0,0.0
FC2,0.0,0.3364485981308411,0.3177570093457944,0.34579439252336447,0.0,0.0,0.0,0.0
AF7,0.0,0.33884297520661155,0.2892561983471074,0.371900826446281,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.2782608695652174,0.2956521739130435,0.21739130434782608,0.20869565217391303
FC4,0.0,0.0,0.0,0.0,0.2764227642276423,0.3170731707317073,0.21138211382113822,0.1951219512195122
FT8,0.0,0.0,0.0,0.0,0.26262626262626265,0.26262626262626265,0.24242424242424243,0.23232323232323232
F2,0.0,0.0,0.0,0.0,0.25806451612903225,0.25806451612903225,0.24731182795698925,0.23655913978494625
