,Fp1,F3,TP10,FC2,F1,F5,AF4,F2
Fp1,0.296969696969697,0.0703030303030303,0.20484848484848484,0.0496969696969697,0.18666666666666668,0.1709090909090909,0.012121212121212121,0.008484848484848486
F3,0.07027649769585254,0.2880184331797235,0.01728110599078341,0.2534562211981567,0.0,0.0,0.19700460829493088,0.173963133640553
TP10,0.1953883495145631,0.01820388349514563,0.3640776699029126,0.010922330097087379,0.18325242718446602,0.1966019417475728,0.012135922330097087,0.019417475728155338
FC2,0.046189376443418015,0.25519630484988454,0.008083140877598153,0.2817551963048499,0.0,0.0,0.20438799076212472,0.20438799076212472
F1,0.21529745042492918,0.0,0.22096317280453256,0.0,0.28611898016997167,0.25920679886685555,0.0,0.018413597733711047
F5,0.17375,0.00125,0.20375,0.00125,0.23,0.3125,0.0,0.0775
AF4,0.012853470437017995,0.2185089974293059,0.011568123393316195,0.2275064267352185,0.0,0.0012853470437017994,0.30719794344473006,0.2210796915167095
F2,0.006920415224913495,0.17185697808535177,0.020761245674740483,0.2029988465974625,0.016147635524798153,0.07381776239907728,0.19953863898500576,0.3079584775086505
