,P3,C4,FC6,AF7,AF3,F1,CP3,FC4
P3,0.5106382978723404,0.0,0.0,0.0,0.2553191489361702,0.0,0.0,0.23404255319148937
C4,0.0,0.3170731707317073,0.0,0.0,0.0,0.34146341463414637,0.34146341463414637,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.35294117647058826,0.0,0.0,0.0,0.3235294117647059,0.0,0.0,0.3235294117647059
F1,0.0,0.3103448275862069,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966,0.0
CP3,0.0,0.30337078651685395,0.0,0.0,0.0,0.34831460674157305,0.34831460674157305,0.0
FC4,0.3548387096774194,0.0,0.0,0.0,0.3225806451612903,0.0,0.0,0.3225806451612903
