,P3,C4,FC6,AF7,AF3,F1,CP3,FC4
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.2,0.0,0.0,0.125,0.225,0.225,0.225
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.20833333333333334,0.0,0.0,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.20833333333333334
F1,0.0,0.11764705882352941,0.0,0.0,0.07352941176470588,0.29411764705882354,0.3235294117647059,0.19117647058823528
CP3,0.0,0.12162162162162163,0.0,0.0,0.06756756756756757,0.2972972972972973,0.32432432432432434,0.1891891891891892
FC4,0.0,0.1509433962264151,0.0,0.0,0.09433962264150944,0.2641509433962264,0.2641509433962264,0.22641509433962265
