,Fp1,F3,TP10,FC2,F1,F5,AF4,F2
Fp1,0.225,0.0,0.275,0.0,0.25,0.25,0.0,0.0
F3,0.0,0.25,0.0,0.2619047619047619,0.0,0.0,0.25,0.23809523809523808
TP10,0.1694915254237288,0.0,0.4406779661016949,0.0,0.1864406779661017,0.2033898305084746,0.0,0.0
FC2,0.0,0.25274725274725274,0.0,0.26373626373626374,0.0,0.0,0.25274725274725274,0.23076923076923078
F1,0.21951219512195122,0.0,0.2926829268292683,0.0,0.24390243902439024,0.24390243902439024,0.0,0.0
F5,0.2222222222222222,0.0,0.28888888888888886,0.0,0.24444444444444444,0.24444444444444444,0.0,0.0
AF4,0.0,0.25274725274725274,0.0,0.26373626373626374,0.0,0.0,0.25274725274725274,0.23076923076923078
F2,0.0,0.25316455696202533,0.0,0.25316455696202533,0.0,0.0,0.25316455696202533,0.24050632911392406
