,Fz,FC6,FC2,AF7,F5,FC4,FT8,F2
Fz,0.33088235294117646,0.0,0.0,0.0,0.34558823529411764,0.3235294117647059,0.0,0.0
FC6,0.0,0.20675105485232068,0.21518987341772153,0.189873417721519,0.0,0.0,0.18143459915611815,0.20675105485232068
FC2,0.0,0.2073170731707317,0.21951219512195122,0.18699186991869918,0.0,0.0,0.17886178861788618,0.2073170731707317
AF7,0.0,0.20353982300884957,0.2079646017699115,0.19469026548672566,0.0,0.0,0.1902654867256637,0.20353982300884957
F5,0.33093525179856115,0.0,0.0,0.0,0.35251798561151076,0.31654676258992803,0.0,0.0
FC4,0.3333333333333333,0.0,0.0,0.0,0.34108527131782945,0.32558139534883723,0.0,0.0
FT8,0.0,0.2009132420091324,0.2054794520547945,0.1963470319634703,0.0,0.0,0.1963470319634703,0.2009132420091324
F2,0.0,0.20675105485232068,0.21518987341772153,0.189873417721519,0.0,0.0,0.18143459915611815,0.20675105485232068
