,Fp1,F3,TP10,FC2,F1,F5,AF4,F2
Fp1,0.36363636363636365,0.33636363636363636,0.03636363636363636,0.24545454545454545,0.0,0.00909090909090909,0.0,0.00909090909090909
F3,0.37037037037037035,0.3425925925925926,0.037037037037037035,0.25,0.0,0.0,0.0,0.0
TP10,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.0,0.0,0.0
FC2,0.32926829268292684,0.3170731707317073,0.04878048780487805,0.3048780487804878,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0,0.34782608695652173
F5,0.0,0.0,0.0,0.0,0.09195402298850575,0.4482758620689655,0.0,0.45977011494252873
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.08695652173913043,0.43478260869565216,0.0,0.4782608695652174
