,Fz,FC6,FC2,AF7,F5,FC4,FT8,F2
Fz,0.5196078431372549,0.19607843137254902,0.0,0.28431372549019607,0.0,0.0,0.0,0.0
FC6,0.3448275862068966,0.3103448275862069,0.0,0.3448275862068966,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.38961038961038963,0.2597402597402597,0.0,0.35064935064935066,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.2288135593220339,0.2457627118644068,0.2627118644067797,0.2627118644067797
FC4,0.0,0.0,0.0,0.0,0.2054794520547945,0.2465753424657534,0.273972602739726,0.273972602739726
FT8,0.006211180124223602,0.0,0.0,0.006211180124223602,0.18633540372670807,0.2360248447204969,0.30434782608695654,0.2608695652173913
F2,0.006535947712418301,0.0,0.0,0.006535947712418301,0.19607843137254902,0.24183006535947713,0.28104575163398693,0.2679738562091503
