,Fz,FC6,FC2,AF7,F5,FC4,FT8,F2
Fz,0.21333333333333335,0.24,0.24,0.0,0.0,0.0,0.08,0.22666666666666666
FC6,0.1875,0.3229166666666667,0.19791666666666666,0.0,0.0,0.0,0.07291666666666667,0.21875
FC2,0.2054794520547945,0.2602739726027397,0.2328767123287671,0.0,0.0,0.0,0.0684931506849315,0.2328767123287671
AF7,0.0,0.0,0.0,0.4166666666666667,0.0,0.5833333333333334,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.25,0.0,0.6666666666666666,0.041666666666666664,0.041666666666666664
FT8,0.1951219512195122,0.21951219512195122,0.17073170731707318,0.0,0.0,0.0,0.1951219512195122,0.21951219512195122
F2,0.20224719101123595,0.25842696629213485,0.21348314606741572,0.0,0.0,0.0,0.0898876404494382,0.23595505617977527
