,Fz,FC6,FC2,AF7,F5,FC4,FT8,F2
Fz,0.4897959183673469,0.04081632653061224,0.04081632653061224,0.40816326530612246,0.02040816326530612,0.0,0.0,0.0
FC6,0.3,0.2,0.2,0.3,0.0,0.0,0.0,0.0
FC2,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.0,0.11764705882352941,0.11764705882352941,0.11764705882352941
AF7,0.47619047619047616,0.047619047619047616,0.047619047619047616,0.42857142857142855,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.23809523809523808,0.2698412698412698,0.25396825396825395,0.23809523809523808
FC4,0.0,0.0,0.019801980198019802,0.0,0.1485148514851485,0.26732673267326734,0.297029702970297,0.26732673267326734
FT8,0.0,0.0,0.018018018018018018,0.0,0.12612612612612611,0.25225225225225223,0.3153153153153153,0.2882882882882883
F2,0.0,0.0,0.019801980198019802,0.0,0.12871287128712872,0.25742574257425743,0.3069306930693069,0.2871287128712871
