,Fp1,F3,TP10,FC2,F1,F5,AF4,F2
Fp1,0.27692307692307694,0.0,0.2923076923076923,0.0,0.24615384615384617,0.18461538461538463,0.0,0.0
F3,0.0,0.23595505617977527,0.0,0.25842696629213485,0.0,0.0,0.24719101123595505,0.25842696629213485
TP10,0.265625,0.0,0.28125,0.0078125,0.2421875,0.1875,0.0078125,0.0078125
FC2,0.0,0.19827586206896552,0.0,0.3017241379310345,0.0,0.0,0.20689655172413793,0.29310344827586204
F1,0.2672413793103448,0.0,0.27586206896551724,0.0,0.25,0.20689655172413793,0.0,0.0
F5,0.25263157894736843,0.0,0.2631578947368421,0.0,0.25263157894736843,0.23157894736842105,0.0,0.0
AF4,0.0,0.23404255319148937,0.0,0.26595744680851063,0.0,0.0,0.24468085106382978,0.2553191489361702
F2,0.0,0.20175438596491227,0.0,0.2982456140350877,0.0,0.0,0.21052631578947367,0.2894736842105263
