,Fz,T7,P7,FC2,F5,P1,FC4,FCz
Fz,0.18867924528301888,0.22641509433962265,0.11320754716981132,0.18867924528301888,0.0,0.11320754716981132,0.0,0.16981132075471697
T7,0.13953488372093023,0.4069767441860465,0.08139534883720931,0.16279069767441862,0.0,0.10465116279069768,0.0,0.10465116279069768
P7,0.12903225806451613,0.22580645161290322,0.1935483870967742,0.0967741935483871,0.0,0.22580645161290322,0.0,0.12903225806451613
FC2,0.2033898305084746,0.2542372881355932,0.0847457627118644,0.22033898305084745,0.0,0.0847457627118644,0.0,0.15254237288135594
F5,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.5185185185185185,0.0
P1,0.11764705882352941,0.2647058823529412,0.17647058823529413,0.08823529411764706,0.0,0.23529411764705882,0.0,0.11764705882352941
FC4,0.0,0.0,0.0,0.0,0.3111111111111111,0.0,0.6888888888888889,0.0
FCz,0.18181818181818182,0.20454545454545456,0.13636363636363635,0.1590909090909091,0.0,0.13636363636363635,0.0,0.18181818181818182
