,P3,C4,FC6,AF7,AF3,F1,CP3,FC4
P3,0.30952380952380953,0.0,0.0,0.0,0.07936507936507936,0.29365079365079366,0.0,0.31746031746031744
C4,0.0,0.22727272727272727,0.25757575757575757,0.25757575757575757,0.0,0.0,0.25757575757575757,0.0
FC6,0.0,0.1574074074074074,0.32407407407407407,0.18518518518518517,0.0,0.0,0.3333333333333333,0.0
AF7,0.0,0.21794871794871795,0.2692307692307692,0.24358974358974358,0.0,0.0,0.2692307692307692,0.0
AF3,0.2682926829268293,0.0,0.0,0.0,0.21951219512195122,0.24390243902439024,0.0,0.2682926829268293
F1,0.30952380952380953,0.0,0.0,0.0,0.07936507936507936,0.29365079365079366,0.0,0.31746031746031744
CP3,0.0,0.15384615384615385,0.3269230769230769,0.18269230769230768,0.0,0.0,0.33653846153846156,0.0
FC4,0.31007751937984496,0.0,0.0,0.0,0.07751937984496124,0.29457364341085274,0.0,0.3178294573643411
