,Fp1,F3,TP10,FC2,F1,F5,AF4,F2
Fp1,0.5625,0.125,0.3125,0.0,0.0,0.0,0.0,0.0
F3,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0,0.0,0.0
TP10,0.43478260869565216,0.17391304347826086,0.391304347826087,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.46875,0.0,0.53125
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.45714285714285713,0.0,0.5428571428571428
