,P3,C4,FC6,AF7,AF3,F1,CP3,FC4
P3,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715
C4,0.0,0.26605504587155965,0.29357798165137616,0.29357798165137616,0.0,0.14678899082568808,0.0,0.0
FC6,0.0,0.21052631578947367,0.32894736842105265,0.35526315789473684,0.0,0.10526315789473684,0.0,0.0
AF7,0.0,0.2,0.3125,0.3875,0.0,0.1,0.0,0.0
AF3,0.038461538461538464,0.0,0.009615384615384616,0.009615384615384616,0.5096153846153846,0.0,0.0,0.4326923076923077
F1,0.0,0.23728813559322035,0.2542372881355932,0.2711864406779661,0.0,0.23728813559322035,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.043010752688172046,0.0,0.010752688172043012,0.010752688172043012,0.4731182795698925,0.0,0.0,0.46236559139784944
