,P3,C4,FC6,AF7,AF3,F1,CP3,FC4
P3,0.18571428571428572,0.21428571428571427,0.0,0.17142857142857143,0.0,0.21428571428571427,0.21428571428571427,0.0
C4,0.09929078014184398,0.2978723404255319,0.0,0.0851063829787234,0.0,0.3191489361702128,0.19858156028368795,0.0
FC6,0.0,0.0,0.43636363636363634,0.0,0.4,0.0,0.0,0.16363636363636364
AF7,0.1935483870967742,0.20967741935483872,0.0,0.1774193548387097,0.0,0.20967741935483872,0.20967741935483872,0.0
AF3,0.0,0.0,0.4230769230769231,0.0,0.40384615384615385,0.0,0.0,0.17307692307692307
F1,0.09210526315789473,0.28289473684210525,0.006578947368421052,0.07894736842105263,0.006578947368421052,0.34210526315789475,0.18421052631578946,0.006578947368421052
CP3,0.12844036697247707,0.25688073394495414,0.0,0.11009174311926606,0.0,0.26605504587155965,0.23853211009174313,0.0
FC4,0.0,0.0,0.34545454545454546,0.0,0.34545454545454546,0.0,0.0,0.3090909090909091
