,Fp1,F3,TP10,FC2,F1,F5,AF4,F2
Fp1,0.29411764705882354,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.0,0.0
F3,0.10416666666666667,0.5,0.0,0.3958333333333333,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.32558139534883723,0.0,0.3023255813953488,0.32558139534883723,0.0,0.046511627906976744
FC2,0.11627906976744186,0.46511627906976744,0.0,0.4186046511627907,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.32558139534883723,0.0,0.3023255813953488,0.32558139534883723,0.0,0.046511627906976744
F5,0.0,0.0,0.2830188679245283,0.0,0.2641509433962264,0.41509433962264153,0.0,0.03773584905660377
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182
