,Fz,FC6,FC2,AF7,F5,FC4,FT8,F2
Fz,0.23404255319148937,0.0,0.0,0.010638297872340425,0.22340425531914893,0.2553191489361702,0.2553191489361702,0.02127659574468085
FC6,0.0,0.6666666666666666,0.14583333333333334,0.1875,0.0,0.0,0.0,0.0
FC2,0.0,0.35,0.3,0.35,0.0,0.0,0.0,0.0
AF7,0.06060606060606061,0.24242424242424243,0.21212121212121213,0.2727272727272727,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.030303030303030304
F5,0.20408163265306123,0.01020408163265306,0.0,0.01020408163265306,0.24489795918367346,0.2653061224489796,0.24489795918367346,0.02040816326530612
FC4,0.20952380952380953,0.009523809523809525,0.0,0.009523809523809525,0.23809523809523808,0.26666666666666666,0.24761904761904763,0.01904761904761905
FT8,0.21495327102803738,0.0,0.0,0.009345794392523364,0.22429906542056074,0.2616822429906542,0.27102803738317754,0.018691588785046728
F2,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111
