,Fp1,F3,TP10,FC2,F1,F5,AF4,F2
Fp1,0.3235294117647059,0.0,0.38235294117647056,0.0,0.11764705882352941,0.17647058823529413,0.0,0.0
F3,0.0,0.21739130434782608,0.0,0.2608695652173913,0.0,0.0,0.2608695652173913,0.2608695652173913
TP10,0.2857142857142857,0.0,0.47619047619047616,0.0,0.09523809523809523,0.14285714285714285,0.0,0.0
FC2,0.0,0.11538461538461539,0.0,0.28846153846153844,0.0,0.0,0.2692307692307692,0.3269230769230769
F1,0.2777777777777778,0.0,0.2777777777777778,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0
F5,0.30434782608695654,0.0,0.30434782608695654,0.0,0.17391304347826086,0.21739130434782608,0.0,0.0
AF4,0.0,0.10638297872340426,0.0,0.2978723404255319,0.0,0.0,0.2765957446808511,0.3191489361702128
F2,0.0,0.10714285714285714,0.0,0.2857142857142857,0.0,0.0,0.26785714285714285,0.3392857142857143
