,Fz,FC6,FC2,AF7,F5,FC4,FT8,F2
Fz,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.0,0.0,0.0,0.0
FC6,0.047619047619047616,0.31746031746031744,0.29365079365079366,0.30952380952380953,0.0,0.0,0.0,0.031746031746031744
FC2,0.04201680672268908,0.31092436974789917,0.3025210084033613,0.31092436974789917,0.0,0.0,0.0,0.03361344537815126
AF7,0.047619047619047616,0.31746031746031744,0.29365079365079366,0.30952380952380953,0.0,0.0,0.0,0.031746031746031744
F5,0.0,0.0,0.0,0.0,0.4805194805194805,0.4675324675324675,0.03896103896103896,0.012987012987012988
FC4,0.0,0.0,0.0,0.0,0.4794520547945205,0.4657534246575342,0.0410958904109589,0.0136986301369863
FT8,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.25,0.08333333333333333
F2,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182
