,Fz,FC6,FC2,AF7,F5,FC4,FT8,F2
Fz,0.43617021276595747,0.11702127659574468,0.0,0.425531914893617,0.010638297872340425,0.010638297872340425,0.0,0.0
FC6,0.35294117647058826,0.29411764705882354,0.0,0.35294117647058826,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.1896551724137931,0.0,0.1724137931034483,0.1896551724137931,0.22413793103448276,0.22413793103448276
AF7,0.4444444444444444,0.12222222222222222,0.0,0.43333333333333335,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.09022556390977443,0.0,0.21052631578947367,0.23308270676691728,0.23308270676691728,0.23308270676691728
FC4,0.0,0.0,0.08176100628930817,0.0,0.18867924528301888,0.22641509433962265,0.25157232704402516,0.25157232704402516
FT8,0.0,0.0,0.07262569832402235,0.0,0.16201117318435754,0.20670391061452514,0.27932960893854747,0.27932960893854747
F2,0.0,0.0,0.07222222222222222,0.0,0.16111111111111112,0.20555555555555555,0.2777777777777778,0.2833333333333333
