,Fz,T7,P7,FC2,F5,P1,FC4,FCz
Fz,0.2222222222222222,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.24444444444444444
T7,0.0,0.22972972972972974,0.0,0.0,0.25675675675675674,0.25675675675675674,0.25675675675675674,0.0
P7,0.0873015873015873,0.0,0.3412698412698413,0.35714285714285715,0.0,0.0,0.0,0.21428571428571427
FC2,0.08029197080291971,0.0,0.32116788321167883,0.40145985401459855,0.0,0.0,0.0,0.19708029197080293
F5,0.0,0.12179487179487179,0.0,0.0,0.3076923076923077,0.27564102564102566,0.2948717948717949,0.0
P1,0.0,0.1292517006802721,0.0,0.0,0.29931972789115646,0.2789115646258503,0.2925170068027211,0.0
FC4,0.0,0.12179487179487179,0.0,0.0,0.3076923076923077,0.27564102564102566,0.2948717948717949,0.0
FCz,0.11956521739130435,0.0,0.30434782608695654,0.30434782608695654,0.0,0.0,0.0,0.2717391304347826
