,Fp1,F3,TP10,FC2,F1,F5,AF4,F2
Fp1,0.24855491329479767,0.0,0.24855491329479767,0.0,0.2543352601156069,0.24855491329479767,0.0,0.0
F3,0.0,0.25257731958762886,0.0,0.25257731958762886,0.0,0.0,0.24742268041237114,0.24742268041237114
TP10,0.24855491329479767,0.0,0.24855491329479767,0.0,0.2543352601156069,0.24855491329479767,0.0,0.0
FC2,0.0,0.25257731958762886,0.0,0.25257731958762886,0.0,0.0,0.24742268041237114,0.24742268041237114
F1,0.23157894736842105,0.0,0.23157894736842105,0.0,0.2736842105263158,0.2631578947368421,0.0,0.0
F5,0.23369565217391305,0.0,0.23369565217391305,0.0,0.2717391304347826,0.2608695652173913,0.0,0.0
AF4,0.0,0.25257731958762886,0.0,0.25257731958762886,0.0,0.0,0.24742268041237114,0.24742268041237114
F2,0.0,0.25257731958762886,0.0,0.25257731958762886,0.0,0.0,0.24742268041237114,0.24742268041237114
