,Fp1,FT9,TP9,TP10,CP2,F8,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.42857142857142855,0.0,0.2683982683982684,0.0,0.0,0.30303030303030304,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2904761904761905,0.0,0.5571428571428572,0.0,0.0,0.1523809523809524,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.5035260930888575,0.0,0.49647390691114246
F5,0.0,0.23666666666666666,0.0,0.11,0.0,0.0,0.6533333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.4745308310991957,0.0,0.5254691689008043
