,Fp1,F7,FT9,TP9,TP10,Fp2,PO8,AF8
Fp1,0.42414614773629866,0.04686258935663225,0.0,0.04130262112787927,0.0,0.4074662430500397,0.0,0.08022239872915012
F7,0.11354581673306773,0.4402390438247012,0.3247011952191235,0.0,0.027888446215139442,0.09362549800796813,0.0,0.0
FT9,0.0,0.2696817420435511,0.5628140703517588,0.0,0.16750418760469013,0.0,0.0,0.0
TP9,0.10071942446043165,0.0,0.0,0.44244604316546765,0.0,0.12949640287769784,0.008992805755395683,0.3183453237410072
TP10,0.0,0.04838709677419355,0.3951612903225806,0.0,0.5564516129032258,0.0,0.0,0.0
Fp2,0.40708661417322833,0.03858267716535433,0.0,0.05354330708661417,0.0,0.41653543307086616,0.0,0.08425196850393701
PO8,0.0,0.0,0.0,0.09722222222222222,0.0,0.0,0.6527777777777778,0.25
AF8,0.15821812596006143,0.0,0.0,0.271889400921659,0.0,0.1674347158218126,0.02457757296466974,0.3778801843317972
